CaseMasterID,ActID,SectionID,ActOrderID,SectionOrderID
4460,BNS,331,1,2
4461,BNS,303,1,1
4462,BNS,305,1,1
4462,BNS,331,1,2
4463,BNS,305,1,1
4463,BNS,331,1,2
4464,BNS,303,1,1
4465,BNS,303,1,1
4466,BNS,305,1,1
4466,BNS,331,1,2
4467,BNS,305,1,1
4467,BNS,331,1,2
4468,BNS,318,1,1
4469,BNS,115,1,1
4470,BNS,316,1,1
4471,BNS,318,1,1
4471,IT,66C,1,2
4471,IT,66D,1,3
4472,BNS,318,1,1
4472,IT,66C,1,2
4472,IT,66D,1,3
4473,BNS,117,1,1
4474,BNS,318,1,1
4474,IT,66C,1,2
4474,IT,66D,1,3
4475,BNS,115,1,1
4476,BNS,303,1,1
4477,BNS,117,1,1
4478,BNS,318,1,1
4479,BNS,189,1,1
4480,BNS,309,1,1
4481,BNS,115,1,1
4482,BNS,303,1,1
4483,BNS,189,1,1
4484,BNS,115,1,1
4485,BNS,318,1,1
4486,BNS,74,1,1
4487,BNS,303,1,1
4488,BNS,304,1,1
4489,BNS,303,1,1
4490,BNS,304,1,1
4491,BNS,115,1,1
4492,BNS,318,1,1
4492,IT,66C,1,2
4492,IT,66D,1,3
4493,BNS,304,1,1
4494,BNS,316,1,1
4495,BNS,304,1,1
4496,BNS,303,1,1
4497,BNS,303,1,1
4498,BNS,305,1,1
4498,BNS,331,1,2
4499,BNS,117,1,1
4500,BNS,303,1,1
4501,BNS,303,1,1
4502,BNS,115,1,1
4503,BNS,303,1,1
4504,BNS,305,1,1
4504,BNS,331,1,2
4505,BNS,85,1,1
4506,BNS,318,1,1
4507,BNS,318,1,1
4507,IT,66C,1,2
4507,IT,66D,1,3
4508,BNS,115,1,1
4509,BNS,303,1,1
4510,BNS,115,1,1
4511,BNS,318,1,1
4512,BNS,189,1,1
4513,BNS,305,1,1
4513,BNS,331,1,2
4514,BNS,303,1,1
4515,BNS,85,1,1
4516,BNS,85,1,1
4517,BNS,303,1,1
4518,BNS,117,1,1
4519,BNS,115,1,1
4520,BNS,318,1,1
4520,IT,66C,1,2
4520,IT,66D,1,3
4521,BNS,191,1,1
4522,BNS,85,1,1
4523,IT,66C,1,1
4524,BNS,117,1,1
4525,BNS,303,1,1
4526,BNS,318,1,1
4527,BNS,304,1,1
4528,BNS,305,1,1
4528,BNS,331,1,2
4529,BNS,115,1,1
4530,BNS,303,1,1
4531,BNS,303,1,1
4532,BNS,318,1,1
4533,BNS,316,1,1
4534,BNS,304,1,1
4535,BNS,303,1,1
4536,BNS,305,1,1
4536,BNS,331,1,2
4537,BNS,303,1,1
4538,BNS,303,1,1
4539,BNS,305,1,1
4539,BNS,331,1,2
4540,BNS,304,1,1
4541,BNS,318,1,1
4542,BNS,303,1,1
4543,BNS,316,1,1
4544,BNS,318,1,1
4544,IT,66C,1,2
4544,IT,66D,1,3
4545,BNS,303,1,1
4546,BNS,303,1,1
4547,BNS,303,1,1
4548,BNS,303,1,1
4549,BNS,103,1,1
4550,BNS,303,1,1
4551,BNS,318,1,1
4551,IT,66C,1,2
4551,IT,66D,1,3
4552,BNS,115,1,1
4553,BNS,191,1,1
4554,BNS,303,1,1
4555,IT,66C,1,1
4556,BNS,74,1,1
4557,BNS,117,1,1
4558,BNS,305,1,1
4558,BNS,331,1,2
4559,BNS,85,1,1
4560,BNS,303,1,1
4561,BNS,85,1,1
4562,BNS,115,1,1
4563,BNS,316,1,1
4564,BNS,85,1,1
4565,BNS,103,1,1
4566,BNS,303,1,1
4567,BNS,115,1,1
4568,BNS,115,1,1
4569,BNS,303,1,1
4570,BNS,304,1,1
4571,BNS,305,1,1
4571,BNS,331,1,2
4572,BNS,303,1,1
4573,BNS,316,1,1
4574,BNS,303,1,1
4575,BNS,117,1,1
4576,BNS,74,1,1
4577,BNS,304,1,1
4578,BNS,85,1,1
4579,BNS,303,1,1
4580,BNS,303,1,1
4581,BNS,191,1,1
4582,BNS,318,1,1
4582,IT,66C,1,2
4582,IT,66D,1,3
4583,BNS,309,1,1
4584,BNS,115,1,1
4585,BNS,305,1,1
4585,BNS,331,1,2
4586,BNS,303,1,1
4587,BNS,103,1,1
4588,IT,66C,1,1
4589,BNS,303,1,1
4590,BNS,318,1,1
4591,BNS,85,1,1
4592,BNS,318,1,1
4593,BNS,117,1,1
4594,BNS,109,1,1
4595,BNS,304,1,1
4596,BNS,309,1,1
4597,BNS,189,1,1
4598,BNS,305,1,1
4598,BNS,331,1,2
4599,BNS,318,1,1
4600,BNS,303,1,1
4601,BNS,309,1,1
4602,BNS,303,1,1
4603,BNS,189,1,1
4604,BNS,74,1,1
4605,BNS,117,1,1
4606,BNS,318,1,1
4606,IT,66C,1,2
4606,IT,66D,1,3
4607,BNS,304,1,1
4608,BNS,191,1,1
4609,BNS,74,1,1
4610,BNS,309,1,1
4611,BNS,309,1,1
4612,BNS,316,1,1
4613,BNS,303,1,1
4614,BNS,303,1,1
4615,BNS,305,1,1
4615,BNS,331,1,2
4616,BNS,191,1,1
4617,BNS,117,1,1
4618,BNS,303,1,1
4619,BNS,318,1,1
4620,BNS,318,1,1
4620,IT,66C,1,2
4620,IT,66D,1,3
4621,BNS,304,1,1
4622,BNS,309,1,1
4623,BNS,305,1,1
4623,BNS,331,1,2
4624,BNS,115,1,1
4625,BNS,74,1,1
4626,BNS,303,1,1
4627,BNS,304,1,1
4628,BNS,115,1,1
4629,BNS,115,1,1
4630,BNS,74,1,1
4631,BNS,115,1,1
4632,BNS,303,1,1
4633,BNS,115,1,1
4634,BNS,318,1,1
4634,IT,66C,1,2
4634,IT,66D,1,3
4635,BNS,318,1,1
4635,IT,66C,1,2
4635,IT,66D,1,3
4636,BNS,191,1,1
4637,BNS,85,1,1
4638,BNS,305,1,1
4638,BNS,331,1,2
4639,BNS,115,1,1
4640,BNS,303,1,1
4641,BNS,303,1,1
4642,BNS,303,1,1
4643,BNS,303,1,1
4644,BNS,305,1,1
4644,BNS,331,1,2
4645,BNS,303,1,1
4646,BNS,191,1,1
4647,BNS,305,1,1
4647,BNS,331,1,2
4648,BNS,318,1,1
4649,BNS,303,1,1
4650,IT,66C,1,1
4651,BNS,117,1,1
4652,BNS,304,1,1
4653,BNS,305,1,1
4653,BNS,331,1,2
4654,BNS,305,1,1
4654,BNS,331,1,2
4655,BNS,303,1,1
4656,BNS,303,1,1
4657,BNS,303,1,1
4658,BNS,318,1,1
4658,IT,66C,1,2
4658,IT,66D,1,3
4659,BNS,305,1,1
4659,BNS,331,1,2
4660,BNS,115,1,1
4661,BNS,304,1,1
4662,BNS,303,1,1
4663,BNS,303,1,1
4664,BNS,189,1,1
4665,BNS,117,1,1
4666,BNS,109,1,1
4667,BNS,303,1,1
4668,BNS,303,1,1
4669,BNS,318,1,1
4669,IT,66C,1,2
4669,IT,66D,1,3
4670,BNS,115,1,1
4671,BNS,303,1,1
4672,BNS,303,1,1
4673,BNS,318,1,1
4673,IT,66C,1,2
4673,IT,66D,1,3
4674,BNS,109,1,1
4675,BNS,303,1,1
4676,BNS,303,1,1
4677,BNS,117,1,1
4678,BNS,115,1,1
4679,BNS,318,1,1
4679,IT,66C,1,2
4679,IT,66D,1,3
4680,BNS,303,1,1
4681,BNS,303,1,1
4682,BNS,303,1,1
4683,BNS,318,1,1
4683,IT,66C,1,2
4683,IT,66D,1,3
4684,BNS,318,1,1
4685,BNS,303,1,1
4686,BNS,109,1,1
4687,BNS,109,1,1
4688,BNS,74,1,1
4689,BNS,303,1,1
4690,BNS,85,1,1
4691,BNS,117,1,1
4692,BNS,115,1,1
4693,BNS,303,1,1
4694,BNS,117,1,1
4695,BNS,117,1,1
4696,BNS,303,1,1
4697,BNS,303,1,1
4698,BNS,85,1,1
4699,BNS,303,1,1
4700,BNS,115,1,1
4701,BNS,303,1,1
4702,BNS,303,1,1
4703,BNS,303,1,1
4704,BNS,303,1,1
4705,BNS,318,1,1
4705,IT,66C,1,2
4705,IT,66D,1,3
4706,BNS,115,1,1
4707,BNS,305,1,1
4707,BNS,331,1,2
4708,BNS,85,1,1
4709,BNS,74,1,1
4710,BNS,74,1,1
4711,BNS,189,1,1
4712,BNS,303,1,1
4713,BNS,191,1,1
4714,BNS,305,1,1
4714,BNS,331,1,2
4715,BNS,303,1,1
4716,BNS,303,1,1
4717,BNS,316,1,1
4718,BNS,303,1,1
4719,BNS,117,1,1
4720,BNS,305,1,1
4720,BNS,331,1,2
4721,BNS,117,1,1
4722,BNS,303,1,1
4723,BNS,304,1,1
4724,BNS,303,1,1
4725,BNS,305,1,1
4725,BNS,331,1,2
4726,BNS,189,1,1
4727,BNS,115,1,1
4728,BNS,85,1,1
4729,BNS,117,1,1
4730,BNS,318,1,1
4731,BNS,304,1,1
4732,BNS,115,1,1
4733,BNS,109,1,1
4734,BNS,303,1,1
4735,BNS,303,1,1
4736,BNS,303,1,1
4737,BNS,115,1,1
4738,BNS,109,1,1
4739,BNS,303,1,1
4740,BNS,303,1,1
4741,BNS,74,1,1
4742,BNS,318,1,1
4742,IT,66C,1,2
4742,IT,66D,1,3
4743,BNS,191,1,1
4744,BNS,303,1,1
4745,BNS,316,1,1
4746,BNS,117,1,1
4747,BNS,303,1,1
4748,BNS,318,1,1
4749,BNS,318,1,1
4750,BNS,115,1,1
4751,BNS,305,1,1
4751,BNS,331,1,2
4752,BNS,303,1,1
4753,BNS,115,1,1
4754,BNS,316,1,1
4755,BNS,305,1,1
4755,BNS,331,1,2
4756,BNS,303,1,1
4757,BNS,115,1,1
4758,BNS,74,1,1
4759,BNS,189,1,1
4760,BNS,304,1,1
4761,BNS,74,1,1
4762,IT,66C,1,1
4763,BNS,74,1,1
4764,BNS,303,1,1
4765,BNS,74,1,1
4766,BNS,303,1,1
4767,BNS,303,1,1
4768,BNS,304,1,1
4769,BNS,117,1,1
4770,BNS,303,1,1
4771,BNS,74,1,1
4772,BNS,74,1,1
4773,BNS,189,1,1
4774,BNS,304,1,1
4775,BNS,85,1,1
4776,BNS,318,1,1
4776,IT,66C,1,2
4776,IT,66D,1,3
4777,BNS,303,1,1
4778,BNS,318,1,1
4778,IT,66C,1,2
4778,IT,66D,1,3
4779,BNS,303,1,1
4780,BNS,304,1,1
4781,BNS,318,1,1
4782,BNS,115,1,1
4783,BNS,303,1,1
4784,BNS,191,1,1
4785,BNS,103,1,1
4786,BNS,309,1,1
4787,BNS,117,1,1
4788,BNS,103,1,1
4789,BNS,117,1,1
4790,BNS,103,1,1
4791,BNS,303,1,1
4792,BNS,303,1,1
4793,BNS,305,1,1
4793,BNS,331,1,2
4794,BNS,303,1,1
4795,BNS,85,1,1
4796,BNS,109,1,1
4797,BNS,115,1,1
4798,BNS,318,1,1
4798,IT,66C,1,2
4798,IT,66D,1,3
4799,BNS,318,1,1
4800,BNS,74,1,1
4801,BNS,117,1,1
4802,BNS,303,1,1
4803,IT,66C,1,1
4804,BNS,303,1,1
4805,BNS,303,1,1
4806,BNS,303,1,1
4807,BNS,316,1,1
4808,BNS,85,1,1
4809,BNS,303,1,1
4810,BNS,318,1,1
4811,BNS,115,1,1
4812,BNS,304,1,1
4813,BNS,189,1,1
4814,BNS,303,1,1
4815,BNS,305,1,1
4815,BNS,331,1,2
4816,BNS,316,1,1
4817,BNS,304,1,1
4818,BNS,303,1,1
4819,BNS,117,1,1
4820,BNS,318,1,1
4821,BNS,318,1,1
4821,IT,66C,1,2
4821,IT,66D,1,3
4822,BNS,303,1,1
4823,BNS,189,1,1
4824,BNS,303,1,1
4825,BNS,115,1,1
4826,BNS,305,1,1
4826,BNS,331,1,2
4827,BNS,115,1,1
4828,BNS,115,1,1
4829,BNS,318,1,1
4829,IT,66C,1,2
4829,IT,66D,1,3
4830,BNS,303,1,1
4831,BNS,318,1,1
4831,IT,66C,1,2
4831,IT,66D,1,3
4832,BNS,85,1,1
4833,BNS,316,1,1
4834,BNS,191,1,1
4835,BNS,115,1,1
4836,BNS,303,1,1
4837,BNS,318,1,1
4838,BNS,115,1,1
4839,BNS,318,1,1
4840,BNS,309,1,1
4841,BNS,74,1,1
4842,BNS,115,1,1
4843,BNS,304,1,1
4844,BNS,309,1,1
4845,BNS,191,1,1
4846,BNS,304,1,1
4847,BNS,85,1,1
4848,BNS,303,1,1
4849,BNS,303,1,1
4850,BNS,115,1,1
4851,BNS,115,1,1
4852,BNS,318,1,1
4853,BNS,115,1,1
4854,BNS,115,1,1
4855,BNS,318,1,1
4856,BNS,303,1,1
4857,BNS,85,1,1
4858,BNS,303,1,1
4859,BNS,115,1,1
4860,BNS,117,1,1
4861,BNS,318,1,1
4862,BNS,115,1,1
4863,BNS,109,1,1
4864,IT,66C,1,1
4865,BNS,303,1,1
4866,BNS,85,1,1
4867,IT,66C,1,1
4868,BNS,191,1,1
4869,BNS,309,1,1
4870,BNS,303,1,1
4871,BNS,303,1,1
4872,BNS,115,1,1
4873,BNS,85,1,1
4874,BNS,304,1,1
4875,BNS,115,1,1
4876,BNS,318,1,1
4876,IT,66C,1,2
4876,IT,66D,1,3
4877,BNS,318,1,1
4878,BNS,303,1,1
4879,BNS,303,1,1
4880,BNS,309,1,1
4881,BNS,318,1,1
4881,IT,66C,1,2
4881,IT,66D,1,3
4882,IT,66C,1,1
4883,BNS,74,1,1
4884,BNS,191,1,1
4885,BNS,303,1,1
4886,BNS,305,1,1
4886,BNS,331,1,2
4887,BNS,115,1,1
4888,BNS,303,1,1
4889,BNS,304,1,1
4890,BNS,191,1,1
4891,BNS,115,1,1
4892,BNS,115,1,1
4893,BNS,85,1,1
4894,BNS,318,1,1
4895,BNS,85,1,1
4896,IT,66C,1,1
4897,BNS,305,1,1
4897,BNS,331,1,2
4898,BNS,74,1,1
4899,BNS,85,1,1
4900,BNS,309,1,1
4901,BNS,304,1,1
4902,BNS,305,1,1
4902,BNS,331,1,2
4903,BNS,304,1,1
4904,BNS,303,1,1
4905,BNS,303,1,1
4906,BNS,74,1,1
4907,BNS,117,1,1
4908,BNS,318,1,1
4908,IT,66C,1,2
4908,IT,66D,1,3
4909,BNS,303,1,1
4910,BNS,318,1,1
4910,IT,66C,1,2
4910,IT,66D,1,3
4911,BNS,303,1,1
4912,BNS,309,1,1
4913,BNS,318,1,1
4914,BNS,303,1,1
4915,BNS,303,1,1
4916,BNS,318,1,1
4917,BNS,117,1,1
4918,BNS,303,1,1
4919,BNS,305,1,1
4919,BNS,331,1,2
4920,BNS,303,1,1
4921,BNS,303,1,1
4922,BNS,115,1,1
4923,BNS,309,1,1
4924,BNS,304,1,1
4925,BNS,305,1,1
4925,BNS,331,1,2
4926,BNS,303,1,1
4927,BNS,303,1,1
4928,BNS,85,1,1
4929,BNS,304,1,1
4930,BNS,304,1,1
4931,BNS,115,1,1
4932,BNS,189,1,1
4933,BNS,303,1,1
4934,IT,66C,1,1
4935,BNS,316,1,1
4936,BNS,318,1,1
4937,BNS,103,1,1
4938,BNS,115,1,1
4939,BNS,304,1,1
4940,BNS,318,1,1
4940,IT,66C,1,2
4940,IT,66D,1,3
4941,BNS,318,1,1
4941,IT,66C,1,2
4941,IT,66D,1,3
4942,BNS,115,1,1
4943,BNS,305,1,1
4943,BNS,331,1,2
4944,BNS,85,1,1
4945,BNS,318,1,1
4945,IT,66C,1,2
4945,IT,66D,1,3
4946,BNS,305,1,1
4946,BNS,331,1,2
4947,BNS,117,1,1
4948,BNS,74,1,1
4949,BNS,303,1,1
4950,BNS,115,1,1
4951,BNS,305,1,1
4951,BNS,331,1,2
4952,BNS,303,1,1
4953,BNS,318,1,1
4954,BNS,303,1,1
4955,BNS,303,1,1
4956,BNS,117,1,1
4957,BNS,303,1,1
4958,BNS,318,1,1
4958,IT,66C,1,2
4958,IT,66D,1,3
4959,BNS,191,1,1
4960,BNS,305,1,1
4960,BNS,331,1,2
4961,BNS,303,1,1
4962,BNS,318,1,1
4962,IT,66C,1,2
4962,IT,66D,1,3
4963,BNS,318,1,1
4964,BNS,305,1,1
4964,BNS,331,1,2
4965,BNS,115,1,1
4966,BNS,303,1,1
4967,BNS,318,1,1
4968,BNS,305,1,1
4968,BNS,331,1,2
4969,BNS,303,1,1
4970,BNS,316,1,1
4971,BNS,318,1,1
4971,IT,66C,1,2
4971,IT,66D,1,3
4972,BNS,115,1,1
4973,BNS,318,1,1
4974,BNS,117,1,1
4975,BNS,318,1,1
4976,BNS,85,1,1
4977,BNS,318,1,1
4977,IT,66C,1,2
4977,IT,66D,1,3
4978,BNS,74,1,1
4979,BNS,318,1,1
4979,IT,66C,1,2
4979,IT,66D,1,3
4980,BNS,103,1,1
4981,BNS,85,1,1
4982,BNS,191,1,1
4983,BNS,189,1,1
4984,BNS,303,1,1
4985,BNS,303,1,1
4986,BNS,318,1,1
4986,IT,66C,1,2
4986,IT,66D,1,3
4987,BNS,303,1,1
4988,BNS,191,1,1
4989,BNS,303,1,1
4990,BNS,305,1,1
4990,BNS,331,1,2
4991,BNS,303,1,1
4992,BNS,115,1,1
4993,BNS,318,1,1
4994,BNS,191,1,1
4995,BNS,109,1,1
4996,BNS,318,1,1
4997,BNS,115,1,1
4998,BNS,303,1,1
4999,BNS,303,1,1
5000,BNS,303,1,1
