CaseMasterID,ActID,SectionID,ActOrderID,SectionOrderID
8732,IT,66C,1,2
8732,IT,66D,1,3
8733,BNS,303,1,1
8734,BNS,303,1,1
8735,BNS,304,1,1
8736,BNS,318,1,1
8737,BNS,303,1,1
8738,BNS,303,1,1
8739,BNS,303,1,1
8740,BNS,303,1,1
8741,BNS,318,1,1
8742,BNS,318,1,1
8743,BNS,303,1,1
8744,BNS,74,1,1
8745,BNS,303,1,1
8746,BNS,303,1,1
8747,BNS,117,1,1
8748,BNS,115,1,1
8749,BNS,316,1,1
8750,BNS,303,1,1
8751,BNS,303,1,1
8752,BNS,305,1,1
8752,BNS,331,1,2
8753,BNS,316,1,1
8754,BNS,303,1,1
8755,BNS,303,1,1
8756,BNS,85,1,1
8757,BNS,115,1,1
8758,BNS,303,1,1
8759,BNS,303,1,1
8760,BNS,316,1,1
8761,BNS,305,1,1
8761,BNS,331,1,2
8762,IT,66C,1,1
8763,BNS,305,1,1
8763,BNS,331,1,2
8764,BNS,303,1,1
8765,BNS,318,1,1
8766,BNS,117,1,1
8767,BNS,318,1,1
8767,IT,66C,1,2
8767,IT,66D,1,3
8768,BNS,304,1,1
8769,BNS,85,1,1
8770,BNS,103,1,1
8771,BNS,304,1,1
8772,BNS,74,1,1
8773,BNS,309,1,1
8774,BNS,304,1,1
8775,BNS,74,1,1
8776,BNS,74,1,1
8777,BNS,115,1,1
8778,BNS,303,1,1
8779,BNS,318,1,1
8780,BNS,305,1,1
8780,BNS,331,1,2
8781,BNS,109,1,1
8782,BNS,74,1,1
8783,BNS,117,1,1
8784,BNS,303,1,1
8785,BNS,303,1,1
8786,BNS,303,1,1
8787,BNS,305,1,1
8787,BNS,331,1,2
8788,BNS,318,1,1
8789,BNS,303,1,1
8790,BNS,303,1,1
8791,BNS,318,1,1
8791,IT,66C,1,2
8791,IT,66D,1,3
8792,IT,66C,1,1
8793,BNS,303,1,1
8794,BNS,318,1,1
8795,BNS,309,1,1
8796,BNS,305,1,1
8796,BNS,331,1,2
8797,BNS,303,1,1
8798,BNS,309,1,1
8799,IT,66C,1,1
8800,BNS,115,1,1
8801,BNS,309,1,1
8802,BNS,85,1,1
8803,BNS,303,1,1
8804,BNS,318,1,1
8804,IT,66C,1,2
8804,IT,66D,1,3
8805,BNS,303,1,1
8806,BNS,318,1,1
8807,BNS,115,1,1
8808,BNS,303,1,1
8809,BNS,303,1,1
8810,BNS,318,1,1
8811,BNS,115,1,1
8812,BNS,303,1,1
8813,BNS,303,1,1
8814,BNS,303,1,1
8815,BNS,318,1,1
8816,BNS,318,1,1
8816,IT,66C,1,2
8816,IT,66D,1,3
8817,BNS,305,1,1
8817,BNS,331,1,2
8818,BNS,303,1,1
8819,BNS,303,1,1
8820,BNS,305,1,1
8820,BNS,331,1,2
8821,BNS,304,1,1
8822,BNS,117,1,1
8823,BNS,303,1,1
8824,BNS,85,1,1
8825,BNS,109,1,1
8826,BNS,309,1,1
8827,BNS,303,1,1
8828,BNS,303,1,1
8829,BNS,303,1,1
8830,BNS,318,1,1
8831,BNS,303,1,1
8832,BNS,318,1,1
8832,IT,66C,1,2
8832,IT,66D,1,3
8833,BNS,303,1,1
8834,BNS,103,1,1
8835,BNS,303,1,1
8836,BNS,117,1,1
8837,BNS,85,1,1
8838,BNS,303,1,1
8839,BNS,303,1,1
8840,BNS,303,1,1
8841,BNS,305,1,1
8841,BNS,331,1,2
8842,BNS,304,1,1
8843,BNS,303,1,1
8844,BNS,309,1,1
8845,BNS,316,1,1
8846,BNS,309,1,1
8847,BNS,117,1,1
8848,BNS,115,1,1
8849,BNS,117,1,1
8850,BNS,115,1,1
8851,BNS,117,1,1
8852,BNS,303,1,1
8853,BNS,304,1,1
8854,BNS,303,1,1
8855,BNS,305,1,1
8855,BNS,331,1,2
8856,BNS,303,1,1
8857,BNS,304,1,1
8858,BNS,115,1,1
8859,BNS,318,1,1
8860,BNS,305,1,1
8860,BNS,331,1,2
8861,BNS,303,1,1
8862,BNS,117,1,1
8863,BNS,318,1,1
8864,BNS,115,1,1
8865,BNS,318,1,1
8866,BNS,316,1,1
8867,BNS,303,1,1
8868,BNS,303,1,1
8869,BNS,303,1,1
8870,BNS,115,1,1
8871,BNS,304,1,1
8872,BNS,117,1,1
8873,BNS,303,1,1
8874,BNS,85,1,1
8875,BNS,303,1,1
8876,BNS,305,1,1
8876,BNS,331,1,2
8877,BNS,303,1,1
8878,BNS,303,1,1
8879,BNS,303,1,1
8880,BNS,115,1,1
8881,BNS,304,1,1
8882,BNS,115,1,1
8883,IT,66C,1,1
8884,BNS,303,1,1
8885,BNS,115,1,1
8886,BNS,115,1,1
8887,BNS,318,1,1
8887,IT,66C,1,2
8887,IT,66D,1,3
8888,BNS,109,1,1
8889,BNS,189,1,1
8890,BNS,303,1,1
8891,BNS,305,1,1
8891,BNS,331,1,2
8892,BNS,304,1,1
8893,BNS,303,1,1
8894,BNS,191,1,1
8895,BNS,115,1,1
8896,BNS,318,1,1
8896,IT,66C,1,2
8896,IT,66D,1,3
8897,BNS,318,1,1
8897,IT,66C,1,2
8897,IT,66D,1,3
8898,BNS,85,1,1
8899,IT,66C,1,1
8900,BNS,304,1,1
8901,BNS,318,1,1
8902,BNS,318,1,1
8903,BNS,305,1,1
8903,BNS,331,1,2
8904,BNS,115,1,1
8905,IT,66C,1,1
8906,BNS,117,1,1
8907,BNS,303,1,1
8908,BNS,303,1,1
8909,BNS,309,1,1
8910,BNS,191,1,1
8911,BNS,115,1,1
8912,BNS,115,1,1
8913,BNS,303,1,1
8914,BNS,304,1,1
8915,BNS,304,1,1
8916,BNS,304,1,1
8917,BNS,117,1,1
8918,BNS,115,1,1
8919,IT,66C,1,1
8920,IT,66C,1,1
8921,BNS,305,1,1
8921,BNS,331,1,2
8922,BNS,318,1,1
8923,BNS,74,1,1
8924,BNS,318,1,1
8924,IT,66C,1,2
8924,IT,66D,1,3
8925,BNS,305,1,1
8925,BNS,331,1,2
8926,BNS,115,1,1
8927,BNS,74,1,1
8928,BNS,303,1,1
8929,BNS,304,1,1
8930,BNS,316,1,1
8931,BNS,316,1,1
8932,BNS,304,1,1
8933,BNS,303,1,1
8934,BNS,318,1,1
8935,BNS,318,1,1
8935,IT,66C,1,2
8935,IT,66D,1,3
8936,BNS,304,1,1
8937,BNS,303,1,1
8938,BNS,305,1,1
8938,BNS,331,1,2
8939,BNS,115,1,1
8940,BNS,303,1,1
8941,BNS,303,1,1
8942,BNS,303,1,1
8943,BNS,318,1,1
8943,IT,66C,1,2
8943,IT,66D,1,3
8944,IT,66C,1,1
8945,BNS,303,1,1
8946,BNS,316,1,1
8947,BNS,305,1,1
8947,BNS,331,1,2
8948,BNS,318,1,1
8949,BNS,304,1,1
8950,BNS,304,1,1
8951,BNS,303,1,1
8952,BNS,316,1,1
8953,BNS,318,1,1
8954,BNS,85,1,1
8955,BNS,304,1,1
8956,BNS,305,1,1
8956,BNS,331,1,2
8957,BNS,74,1,1
8958,BNS,191,1,1
8959,BNS,109,1,1
8960,BNS,303,1,1
8961,BNS,115,1,1
8962,BNS,305,1,1
8962,BNS,331,1,2
8963,BNS,318,1,1
8963,IT,66C,1,2
8963,IT,66D,1,3
8964,BNS,303,1,1
8965,BNS,305,1,1
8965,BNS,331,1,2
8966,BNS,115,1,1
8967,BNS,303,1,1
8968,BNS,117,1,1
8969,BNS,309,1,1
8970,BNS,303,1,1
8971,BNS,189,1,1
8972,BNS,189,1,1
8973,BNS,74,1,1
8974,BNS,117,1,1
8975,BNS,304,1,1
8976,BNS,303,1,1
8977,BNS,303,1,1
8978,BNS,303,1,1
8979,BNS,103,1,1
8980,BNS,318,1,1
8981,BNS,117,1,1
8982,BNS,117,1,1
8983,BNS,309,1,1
8984,BNS,115,1,1
8985,BNS,117,1,1
8986,BNS,303,1,1
8987,BNS,318,1,1
8988,BNS,318,1,1
8989,BNS,303,1,1
8990,BNS,305,1,1
8990,BNS,331,1,2
8991,BNS,117,1,1
8992,BNS,115,1,1
8993,BNS,305,1,1
8993,BNS,331,1,2
8994,BNS,303,1,1
8995,BNS,191,1,1
8996,BNS,303,1,1
8997,BNS,85,1,1
8998,BNS,305,1,1
8998,BNS,331,1,2
8999,BNS,304,1,1
9000,IT,66C,1,1
9001,BNS,309,1,1
9002,BNS,117,1,1
9003,BNS,303,1,1
9004,BNS,316,1,1
9005,BNS,303,1,1
9006,BNS,115,1,1
9007,IT,66C,1,1
9008,BNS,309,1,1
9009,BNS,303,1,1
9010,BNS,304,1,1
9011,BNS,109,1,1
9012,BNS,303,1,1
9013,BNS,318,1,1
9013,IT,66C,1,2
9013,IT,66D,1,3
9014,BNS,305,1,1
9014,BNS,331,1,2
9015,BNS,115,1,1
9016,BNS,304,1,1
9017,BNS,318,1,1
9017,IT,66C,1,2
9017,IT,66D,1,3
9018,BNS,303,1,1
9019,BNS,309,1,1
9020,BNS,303,1,1
9021,BNS,115,1,1
9022,BNS,318,1,1
9023,BNS,318,1,1
9023,IT,66C,1,2
9023,IT,66D,1,3
9024,BNS,303,1,1
9025,BNS,303,1,1
9026,BNS,303,1,1
9027,BNS,318,1,1
9027,IT,66C,1,2
9027,IT,66D,1,3
9028,BNS,304,1,1
9029,BNS,305,1,1
9029,BNS,331,1,2
9030,BNS,303,1,1
9031,BNS,304,1,1
9032,BNS,115,1,1
9033,BNS,303,1,1
9034,BNS,191,1,1
9035,BNS,115,1,1
9036,BNS,303,1,1
9037,BNS,309,1,1
9038,BNS,109,1,1
9039,BNS,316,1,1
9040,BNS,309,1,1
9041,BNS,316,1,1
9042,BNS,304,1,1
9043,BNS,117,1,1
9044,BNS,189,1,1
9045,BNS,303,1,1
9046,BNS,304,1,1
9047,BNS,303,1,1
9048,BNS,304,1,1
9049,BNS,303,1,1
9050,BNS,318,1,1
9051,BNS,303,1,1
9052,BNS,318,1,1
9053,BNS,316,1,1
9054,BNS,303,1,1
9055,BNS,303,1,1
9056,BNS,115,1,1
9057,BNS,316,1,1
9058,BNS,305,1,1
9058,BNS,331,1,2
9059,BNS,305,1,1
9059,BNS,331,1,2
9060,BNS,115,1,1
9061,BNS,303,1,1
9062,BNS,318,1,1
9063,BNS,117,1,1
9064,BNS,305,1,1
9064,BNS,331,1,2
9065,BNS,318,1,1
9065,IT,66C,1,2
9065,IT,66D,1,3
9066,BNS,304,1,1
9067,BNS,115,1,1
9068,BNS,304,1,1
9069,BNS,303,1,1
9070,BNS,303,1,1
9071,BNS,318,1,1
9071,IT,66C,1,2
9071,IT,66D,1,3
9072,BNS,303,1,1
9073,BNS,303,1,1
9074,BNS,191,1,1
9075,BNS,74,1,1
9076,BNS,304,1,1
9077,BNS,316,1,1
9078,BNS,303,1,1
9079,BNS,304,1,1
9080,BNS,85,1,1
9081,BNS,303,1,1
9082,BNS,303,1,1
9083,BNS,117,1,1
9084,BNS,318,1,1
9085,BNS,305,1,1
9085,BNS,331,1,2
9086,IT,66C,1,1
9087,BNS,304,1,1
9088,BNS,318,1,1
9089,BNS,115,1,1
9090,BNS,318,1,1
9090,IT,66C,1,2
9090,IT,66D,1,3
9091,BNS,318,1,1
9091,IT,66C,1,2
9091,IT,66D,1,3
9092,BNS,117,1,1
9093,BNS,85,1,1
9094,BNS,191,1,1
9095,BNS,115,1,1
9096,BNS,85,1,1
9097,BNS,316,1,1
9098,BNS,318,1,1
9098,IT,66C,1,2
9098,IT,66D,1,3
9099,BNS,305,1,1
9099,BNS,331,1,2
9100,BNS,304,1,1
9101,BNS,115,1,1
9102,BNS,303,1,1
9103,BNS,115,1,1
9104,BNS,303,1,1
9105,BNS,115,1,1
9106,BNS,318,1,1
9106,IT,66C,1,2
9106,IT,66D,1,3
9107,BNS,117,1,1
9108,BNS,85,1,1
9109,BNS,303,1,1
9110,BNS,74,1,1
9111,BNS,303,1,1
9112,BNS,304,1,1
9113,BNS,303,1,1
9114,BNS,304,1,1
9115,BNS,303,1,1
9116,BNS,303,1,1
9117,BNS,303,1,1
9118,BNS,305,1,1
9118,BNS,331,1,2
9119,BNS,318,1,1
9119,IT,66C,1,2
9119,IT,66D,1,3
9120,BNS,303,1,1
9121,BNS,305,1,1
9121,BNS,331,1,2
9122,BNS,115,1,1
9123,BNS,318,1,1
9124,BNS,318,1,1
9124,IT,66C,1,2
9124,IT,66D,1,3
9125,BNS,117,1,1
9126,BNS,117,1,1
9127,BNS,303,1,1
9128,BNS,303,1,1
9129,BNS,303,1,1
9130,IT,66C,1,1
9131,BNS,318,1,1
9132,BNS,303,1,1
9133,BNS,191,1,1
9134,BNS,318,1,1
9135,BNS,303,1,1
9136,BNS,304,1,1
9137,BNS,117,1,1
9138,BNS,303,1,1
9139,BNS,318,1,1
9139,IT,66C,1,2
9139,IT,66D,1,3
9140,BNS,115,1,1
9141,BNS,318,1,1
9142,BNS,74,1,1
9143,BNS,303,1,1
9144,BNS,318,1,1
9144,IT,66C,1,2
9144,IT,66D,1,3
9145,BNS,189,1,1
9146,BNS,304,1,1
9147,BNS,303,1,1
9148,BNS,115,1,1
9149,BNS,309,1,1
9150,BNS,318,1,1
9151,BNS,309,1,1
9152,BNS,305,1,1
9152,BNS,331,1,2
9153,BNS,318,1,1
9153,IT,66C,1,2
9153,IT,66D,1,3
9154,BNS,318,1,1
9154,IT,66C,1,2
9154,IT,66D,1,3
9155,BNS,309,1,1
9156,BNS,305,1,1
9156,BNS,331,1,2
9157,BNS,309,1,1
9158,BNS,303,1,1
9159,BNS,304,1,1
9160,BNS,318,1,1
9161,BNS,305,1,1
9161,BNS,331,1,2
9162,BNS,303,1,1
9163,BNS,303,1,1
9164,BNS,303,1,1
9165,BNS,191,1,1
9166,BNS,74,1,1
9167,BNS,305,1,1
9167,BNS,331,1,2
9168,BNS,318,1,1
9168,IT,66C,1,2
9168,IT,66D,1,3
9169,BNS,305,1,1
9169,BNS,331,1,2
9170,BNS,304,1,1
9171,BNS,318,1,1
9171,IT,66C,1,2
9171,IT,66D,1,3
9172,BNS,303,1,1
9173,BNS,191,1,1
9174,BNS,103,1,1
9175,BNS,305,1,1
9175,BNS,331,1,2
9176,BNS,303,1,1
9177,BNS,117,1,1
9178,BNS,318,1,1
9178,IT,66C,1,2
9178,IT,66D,1,3
9179,BNS,303,1,1
9180,BNS,74,1,1
9181,BNS,303,1,1
9182,BNS,305,1,1
9182,BNS,331,1,2
9183,BNS,318,1,1
9184,BNS,318,1,1
9185,BNS,316,1,1
9186,BNS,85,1,1
9187,BNS,115,1,1
9188,BNS,318,1,1
9189,BNS,303,1,1
9190,BNS,115,1,1
9191,BNS,318,1,1
9192,BNS,318,1,1
9193,BNS,303,1,1
9194,BNS,318,1,1
9195,BNS,117,1,1
9196,BNS,303,1,1
9197,BNS,117,1,1
9198,BNS,305,1,1
9198,BNS,331,1,2
9199,BNS,115,1,1
9200,BNS,303,1,1
9201,BNS,85,1,1
9202,BNS,74,1,1
9203,BNS,103,1,1
9204,BNS,304,1,1
9205,BNS,115,1,1
9206,BNS,303,1,1
9207,BNS,115,1,1
9208,BNS,305,1,1
9208,BNS,331,1,2
9209,BNS,303,1,1
9210,BNS,318,1,1
9210,IT,66C,1,2
9210,IT,66D,1,3
9211,BNS,303,1,1
9212,BNS,85,1,1
9213,BNS,303,1,1
9214,BNS,304,1,1
9215,BNS,115,1,1
9216,BNS,318,1,1
9216,IT,66C,1,2
9216,IT,66D,1,3
9217,BNS,318,1,1
9218,BNS,304,1,1
9219,BNS,115,1,1
9220,BNS,115,1,1
9221,BNS,303,1,1
9222,BNS,305,1,1
9222,BNS,331,1,2
9223,BNS,303,1,1
9224,BNS,305,1,1
9224,BNS,331,1,2
9225,BNS,303,1,1
9226,BNS,304,1,1
9227,BNS,115,1,1
9228,BNS,316,1,1
9229,BNS,191,1,1
9230,BNS,318,1,1
9231,BNS,309,1,1
9232,BNS,303,1,1
9233,BNS,316,1,1
9234,IT,66C,1,1
9235,BNS,304,1,1
9236,BNS,115,1,1
9237,BNS,318,1,1
9237,IT,66C,1,2
9237,IT,66D,1,3
9238,BNS,109,1,1
9239,BNS,303,1,1
9240,BNS,109,1,1
9241,BNS,304,1,1
9242,BNS,303,1,1
9243,BNS,115,1,1
9244,BNS,115,1,1
9245,BNS,318,1,1
9246,BNS,303,1,1
9247,BNS,305,1,1
9247,BNS,331,1,2
9248,BNS,318,1,1
9249,BNS,303,1,1
9250,BNS,318,1,1
9251,BNS,304,1,1
9252,BNS,305,1,1
9252,BNS,331,1,2
9253,BNS,318,1,1
9254,BNS,303,1,1
9255,BNS,117,1,1
9256,BNS,191,1,1
9257,BNS,318,1,1
9257,IT,66C,1,2
9257,IT,66D,1,3
9258,BNS,303,1,1
9259,BNS,189,1,1
9260,BNS,303,1,1
9261,BNS,303,1,1
9262,BNS,74,1,1
9263,BNS,117,1,1
9264,BNS,303,1,1
9265,BNS,115,1,1
9266,BNS,305,1,1
9266,BNS,331,1,2
9267,BNS,316,1,1
9268,BNS,305,1,1
9268,BNS,331,1,2
9269,BNS,303,1,1
9270,BNS,303,1,1
9271,BNS,303,1,1
9272,BNS,303,1,1
9273,BNS,85,1,1
9274,BNS,318,1,1
9275,BNS,191,1,1
9276,BNS,117,1,1
9277,BNS,303,1,1
9278,BNS,309,1,1
9279,BNS,303,1,1
9280,BNS,303,1,1
9281,BNS,304,1,1
9282,BNS,303,1,1
9283,BNS,318,1,1
9283,IT,66C,1,2
9283,IT,66D,1,3
9284,BNS,304,1,1
9285,IT,66C,1,1
9286,BNS,309,1,1
9287,BNS,305,1,1
9287,BNS,331,1,2
9288,BNS,85,1,1
9289,BNS,318,1,1
9290,BNS,303,1,1
9291,BNS,318,1,1
9291,IT,66C,1,2
9291,IT,66D,1,3
9292,BNS,309,1,1
9293,BNS,305,1,1
9293,BNS,331,1,2
9294,BNS,318,1,1
9295,BNS,85,1,1
9296,BNS,189,1,1
9297,BNS,304,1,1
9298,BNS,303,1,1
9299,BNS,85,1,1
9300,BNS,303,1,1
9301,BNS,316,1,1
9302,BNS,303,1,1
9303,BNS,117,1,1
9304,BNS,309,1,1
9305,IT,66C,1,1
9306,BNS,305,1,1
9306,BNS,331,1,2
9307,BNS,305,1,1
9307,BNS,331,1,2
9308,BNS,303,1,1
9309,BNS,85,1,1
9310,BNS,318,1,1
9311,BNS,303,1,1
9312,BNS,117,1,1
9313,BNS,304,1,1
9314,BNS,117,1,1
9315,BNS,303,1,1
9316,BNS,303,1,1
9317,BNS,303,1,1
9318,IT,66C,1,1
9319,BNS,318,1,1
9320,BNS,303,1,1
9321,BNS,115,1,1
9322,BNS,303,1,1
9323,BNS,318,1,1
9323,IT,66C,1,2
9323,IT,66D,1,3
9324,IT,66C,1,1
9325,BNS,115,1,1
9326,BNS,318,1,1
9327,BNS,305,1,1
9327,BNS,331,1,2
9328,BNS,318,1,1
9328,IT,66C,1,2
9328,IT,66D,1,3
9329,BNS,318,1,1
9330,BNS,303,1,1
9331,BNS,305,1,1
9331,BNS,331,1,2
9332,BNS,191,1,1
9333,BNS,109,1,1
9334,BNS,85,1,1
9335,BNS,303,1,1
9336,BNS,303,1,1
9337,BNS,318,1,1
9338,BNS,109,1,1
9339,IT,66C,1,1
9340,BNS,303,1,1
9341,BNS,318,1,1
9342,BNS,85,1,1
9343,IT,66C,1,1
9344,BNS,304,1,1
9345,BNS,303,1,1
9346,BNS,74,1,1
9347,BNS,318,1,1
9348,IT,66C,1,1
9349,BNS,318,1,1
9349,IT,66C,1,2
9349,IT,66D,1,3
9350,BNS,318,1,1
9350,IT,66C,1,2
9350,IT,66D,1,3
9351,BNS,309,1,1
9352,BNS,103,1,1
9353,BNS,304,1,1
9354,BNS,318,1,1
9354,IT,66C,1,2
9354,IT,66D,1,3
9355,BNS,318,1,1
9356,BNS,318,1,1
9356,IT,66C,1,2
9356,IT,66D,1,3
9357,IT,66C,1,1
9358,BNS,304,1,1
9359,BNS,304,1,1
9360,BNS,309,1,1
9361,BNS,318,1,1
9361,IT,66C,1,2
9361,IT,66D,1,3
9362,BNS,303,1,1
9363,BNS,304,1,1
9364,BNS,103,1,1
9365,BNS,309,1,1
9366,BNS,305,1,1
9366,BNS,331,1,2
9367,BNS,74,1,1
9368,BNS,303,1,1
9369,BNS,304,1,1
9370,BNS,85,1,1
9371,BNS,318,1,1
9371,IT,66C,1,2
9371,IT,66D,1,3
9372,BNS,304,1,1
9373,BNS,85,1,1
9374,BNS,115,1,1
9375,BNS,303,1,1
9376,BNS,303,1,1
9377,BNS,318,1,1
9378,BNS,305,1,1
9378,BNS,331,1,2
9379,BNS,117,1,1
9380,BNS,303,1,1
9381,BNS,318,1,1
9382,BNS,303,1,1
9383,BNS,303,1,1
9384,BNS,191,1,1
9385,BNS,115,1,1
9386,BNS,318,1,1
9387,BNS,318,1,1
9388,BNS,109,1,1
9389,BNS,305,1,1
9389,BNS,331,1,2
9390,BNS,316,1,1
9391,BNS,115,1,1
9392,BNS,74,1,1
9393,BNS,103,1,1
9394,BNS,117,1,1
9395,BNS,74,1,1
9396,BNS,303,1,1
9397,BNS,303,1,1
9398,BNS,303,1,1
9399,BNS,303,1,1
9400,BNS,303,1,1
9401,BNS,318,1,1
9402,BNS,309,1,1
9403,BNS,318,1,1
9403,IT,66C,1,2
9403,IT,66D,1,3
9404,BNS,318,1,1
9405,BNS,303,1,1
9406,BNS,318,1,1
9407,BNS,117,1,1
9408,BNS,303,1,1
9409,BNS,309,1,1
9410,BNS,303,1,1
9411,BNS,318,1,1
9411,IT,66C,1,2
9411,IT,66D,1,3
9412,BNS,304,1,1
9413,BNS,303,1,1
9414,BNS,303,1,1
9415,BNS,318,1,1
9416,BNS,303,1,1
9417,BNS,303,1,1
9418,BNS,109,1,1
9419,BNS,318,1,1
9420,BNS,318,1,1
9421,BNS,304,1,1
9422,BNS,309,1,1
9423,BNS,85,1,1
9424,BNS,305,1,1
9424,BNS,331,1,2
9425,BNS,191,1,1
9426,BNS,117,1,1
9427,BNS,316,1,1
9428,BNS,318,1,1
9428,IT,66C,1,2
9428,IT,66D,1,3
9429,BNS,304,1,1
9430,BNS,318,1,1
9430,IT,66C,1,2
9430,IT,66D,1,3
9431,BNS,115,1,1
9432,BNS,115,1,1
9433,BNS,303,1,1
9434,BNS,305,1,1
9434,BNS,331,1,2
9435,BNS,318,1,1
9435,IT,66C,1,2
9435,IT,66D,1,3
9436,BNS,109,1,1
9437,BNS,115,1,1
9438,BNS,115,1,1
9439,BNS,303,1,1
9440,BNS,305,1,1
9440,BNS,331,1,2
9441,BNS,304,1,1
9442,BNS,303,1,1
9443,BNS,115,1,1
9444,BNS,305,1,1
9444,BNS,331,1,2
9445,BNS,303,1,1
9446,BNS,115,1,1
9447,BNS,304,1,1
9448,BNS,318,1,1
9448,IT,66C,1,2
9448,IT,66D,1,3
9449,BNS,305,1,1
9449,BNS,331,1,2
9450,BNS,304,1,1
9451,BNS,109,1,1
9452,BNS,309,1,1
9453,BNS,303,1,1
9454,BNS,303,1,1
9455,BNS,305,1,1
9455,BNS,331,1,2
9456,BNS,303,1,1
9457,BNS,304,1,1
9458,BNS,103,1,1
9459,BNS,85,1,1
9460,BNS,304,1,1
9461,BNS,305,1,1
9461,BNS,331,1,2
9462,BNS,117,1,1
9463,BNS,115,1,1
9464,BNS,115,1,1
9465,BNS,318,1,1
9465,IT,66C,1,2
9465,IT,66D,1,3
9466,BNS,303,1,1
9467,BNS,85,1,1
9468,BNS,303,1,1
9469,BNS,189,1,1
9470,BNS,305,1,1
9470,BNS,331,1,2
9471,BNS,316,1,1
9472,BNS,191,1,1
9473,BNS,305,1,1
9473,BNS,331,1,2
9474,BNS,189,1,1
9475,IT,66C,1,1
9476,BNS,117,1,1
9477,BNS,318,1,1
9478,BNS,303,1,1
9479,BNS,309,1,1
9480,BNS,318,1,1
9480,IT,66C,1,2
9480,IT,66D,1,3
9481,BNS,117,1,1
9482,BNS,303,1,1
9483,BNS,303,1,1
9484,BNS,115,1,1
9485,BNS,103,1,1
9486,BNS,305,1,1
9486,BNS,331,1,2
9487,BNS,303,1,1
9488,BNS,303,1,1
9489,BNS,305,1,1
9489,BNS,331,1,2
9490,BNS,303,1,1
9491,BNS,303,1,1
9492,BNS,316,1,1
9493,BNS,303,1,1
9494,BNS,303,1,1
9495,BNS,189,1,1
9496,BNS,318,1,1
9496,IT,66C,1,2
9496,IT,66D,1,3
9497,BNS,304,1,1
9498,BNS,103,1,1
9499,BNS,304,1,1
9500,BNS,303,1,1
9501,BNS,74,1,1
9502,BNS,303,1,1
9503,BNS,318,1,1
9504,BNS,191,1,1
9505,BNS,318,1,1
9505,IT,66C,1,2
9505,IT,66D,1,3
9506,BNS,318,1,1
9507,BNS,117,1,1
9508,BNS,189,1,1
9509,BNS,303,1,1
9510,BNS,191,1,1
9511,BNS,115,1,1
9512,BNS,318,1,1
9512,IT,66C,1,2
9512,IT,66D,1,3
9513,BNS,115,1,1
9514,BNS,303,1,1
9515,BNS,115,1,1
9516,BNS,115,1,1
9517,BNS,74,1,1
9518,BNS,117,1,1
9519,BNS,191,1,1
9520,BNS,115,1,1
9521,BNS,318,1,1
9522,BNS,318,1,1
9523,BNS,115,1,1
9524,BNS,74,1,1
9525,BNS,117,1,1
9526,BNS,117,1,1
9527,BNS,309,1,1
9528,BNS,117,1,1
9529,BNS,303,1,1
9530,BNS,318,1,1
9530,IT,66C,1,2
9530,IT,66D,1,3
9531,BNS,304,1,1
9532,BNS,318,1,1
9532,IT,66C,1,2
9532,IT,66D,1,3
9533,BNS,309,1,1
9534,BNS,303,1,1
9535,BNS,318,1,1
9535,IT,66C,1,2
9535,IT,66D,1,3
9536,BNS,115,1,1
9537,BNS,318,1,1
9538,BNS,318,1,1
9538,IT,66C,1,2
9538,IT,66D,1,3
9539,BNS,309,1,1
9540,BNS,189,1,1
9541,BNS,318,1,1
9541,IT,66C,1,2
9541,IT,66D,1,3
9542,BNS,303,1,1
9543,BNS,305,1,1
9543,BNS,331,1,2
9544,BNS,303,1,1
9545,BNS,117,1,1
9546,BNS,318,1,1
9547,BNS,305,1,1
9547,BNS,331,1,2
9548,BNS,318,1,1
9549,BNS,117,1,1
9550,BNS,115,1,1
9551,BNS,303,1,1
9552,BNS,318,1,1
9553,BNS,115,1,1
9554,BNS,318,1,1
9554,IT,66C,1,2
9554,IT,66D,1,3
9555,BNS,115,1,1
9556,BNS,115,1,1
9557,BNS,109,1,1
9558,BNS,115,1,1
9559,BNS,74,1,1
9560,BNS,303,1,1
9561,BNS,305,1,1
9561,BNS,331,1,2
9562,BNS,85,1,1
9563,BNS,303,1,1
9564,BNS,318,1,1
9565,BNS,303,1,1
9566,BNS,318,1,1
9567,BNS,115,1,1
9568,BNS,305,1,1
9568,BNS,331,1,2
9569,BNS,305,1,1
9569,BNS,331,1,2
9570,BNS,117,1,1
9571,BNS,303,1,1
9572,BNS,309,1,1
9573,BNS,115,1,1
9574,BNS,303,1,1
9575,BNS,103,1,1
9576,BNS,115,1,1
9577,BNS,303,1,1
9578,BNS,117,1,1
9579,BNS,309,1,1
9580,BNS,303,1,1
9581,BNS,303,1,1
9582,IT,66C,1,1
9583,BNS,304,1,1
9584,BNS,304,1,1
9585,BNS,303,1,1
9586,BNS,305,1,1
9586,BNS,331,1,2
9587,BNS,303,1,1
9588,BNS,305,1,1
9588,BNS,331,1,2
9589,BNS,74,1,1
9590,BNS,318,1,1
9591,BNS,303,1,1
9592,BNS,303,1,1
9593,BNS,303,1,1
9594,BNS,103,1,1
9595,BNS,85,1,1
9596,BNS,309,1,1
9597,BNS,303,1,1
9598,BNS,115,1,1
9599,BNS,305,1,1
9599,BNS,331,1,2
9600,BNS,85,1,1
9601,BNS,318,1,1
9602,BNS,309,1,1
9603,BNS,305,1,1
9603,BNS,331,1,2
